screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space
settings_main,Network & internet,elder_combo_mid,co_present,"[540, 710]",540,710,252,654,823,746,1,1,1,bracket,tree,46,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_mid,co_present,"[566, 793]",566,793,252,746,882,834,1,1,1,bracket,tree,46,
settings_main,Connected devices,elder_combo_mid,co_present,"[540, 982]",540,982,252,936,836,1028,1,1,1,bracket,tree,45,
settings_main,"Bluetooth, pairing",elder_combo_mid,co_present,"[526, 1074]",526,1074,252,1028,765,1116,1,1,1,bracket,tree,45,
settings_main,Apps,elder_combo_mid,co_present,"[399, 1312]",399,1312,252,1260,411,1352,1,1,1,bracket,tree,48,
settings_main,"Assistant, recent apps, default apps",elder_combo_mid,co_present,"[500, 1420]",500,1420,252,1352,984,1517,1,1,1,bracket,tree,46,
settings_main,Notifications,elder_combo_mid,co_present,"[502, 1685]",502,1685,252,1619,645,1711,1,1,1,bracket,tree,48,
settings_main,"Notification history, conversations",elder_combo_mid,co_present,"[542, 1797]",542,1797,252,1711,984,1876,1,1,1,bracket,tree,46,
settings_main,Sound & vibration,elder_combo_mid,co_present,"[520, 2045]",520,2045,252,1978,790,2070,1,1,1,bracket,tree,46,
settings_main,Volume and haptics,elder_combo_mid,co_present,"[526, 2121]",526,2121,252,2070,833,2158,1,1,1,bracket,tree,46,
settings_main,Modes,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_main,Display & touch,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_main,"Dark theme, font size, touch",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_main,Wallpaper & style,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_main,"Colors, themed icons, app grid",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_main,Storage,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_main,Search Settings,colorblind_deuteranomaly,co_present,"[374, 116]",374,116,189,80,578,151,1,1,1,bracket,tree,69,
settings_main,Google,colorblind_deuteranomaly,co_present,"[287, 320]",287,320,221,289,354,346,1,1,1,bracket,tree,71,
settings_main,Services & preferences,colorblind_deuteranomaly,co_present,"[410, 373]",410,373,221,346,600,397,1,1,1,bracket,tree,68,
settings_main,Network & internet,colorblind_deuteranomaly,co_present,"[407, 553]",407,553,221,523,566,580,1,1,1,bracket,tree,69,
settings_main,"Mobile, Wi‑Fi, hotspot",colorblind_deuteranomaly,co_present,"[464, 607]",464,607,221,580,572,631,1,1,1,bracket,tree,69,
settings_main,Connected devices,colorblind_deuteranomaly,co_present,"[400, 753]",400,753,221,720,574,777,1,1,1,bracket,tree,69,
settings_main,"Bluetooth, pairing",colorblind_deuteranomaly,co_present,"[390, 803]",390,803,221,777,508,828,1,1,1,bracket,tree,70,
settings_main,Apps,colorblind_deuteranomaly,co_present,"[332, 984]",332,984,221,954,318,1011,1,1,1,bracket,tree,71,
settings_main,"Assistant, recent apps, default apps",colorblind_deuteranomaly,co_present,"[497, 1039]",497,1039,221,1011,806,1062,1,1,1,bracket,tree,67,
settings_main,Notifications,colorblind_deuteranomaly,co_present,"[360, 1182]",360,1182,221,1151,460,1208,1,1,1,bracket,tree,71,
settings_main,"Notification history, conversations",colorblind_deuteranomaly,co_present,"[500, 1236]",500,1236,221,1208,777,1259,1,1,1,bracket,tree,62,
settings_main,Sound & vibration,colorblind_deuteranomaly,co_present,"[400, 1390]",400,1390,221,1348,548,1405,1,1,1,bracket,tree,69,
settings_main,Volume and haptics,colorblind_deuteranomaly,co_present,"[448, 1433]",448,1433,221,1405,546,1456,1,1,1,bracket,tree,69,
settings_main,Modes,colorblind_deuteranomaly,co_present,"[365, 1580]",365,1580,221,1545,350,1602,1,1,1,bracket,tree,71,
settings_main,"Do Not Disturb, Bedtime, Driving",colorblind_deuteranomaly,co_present,"[500, 1629]",500,1629,221,1602,744,1653,1,1,1,bracket,tree,68,
settings_main,Display & touch,colorblind_deuteranomaly,co_present,"[396, 1790]",396,1790,221,1742,510,1799,1,1,1,bracket,tree,69,
settings_main,"Dark theme, font size, touch",colorblind_deuteranomaly,co_present,"[446, 1837]",446,1837,221,1799,675,1850,1,1,1,bracket,tree,68,
settings_main,Wallpaper & style,colorblind_deuteranomaly,co_present,"[400, 1968]",400,1968,221,1939,542,1996,1,1,1,bracket,tree,69,
settings_main,"Colors, themed icons, app grid",colorblind_deuteranomaly,co_present,"[523, 2026]",523,2026,221,1996,717,2047,1,1,1,bracket,tree,68,
settings_main,Storage,colorblind_deuteranomaly,co_present,"[319, 2198]",319,2198,221,2173,366,2219,1,1,1,bracket,tree,71,
settings_network,Internet,baseline,co_present,"[292, 220]",292,220,221,189,364,246,1,1,1,bracket,tree,69,
settings_network,AndroidWifi,baseline,co_present,"[319, 272]",319,272,221,246,413,297,1,1,1,bracket,tree,69,
settings_network,SIMs,baseline,co_present,"[292, 416]",292,416,221,386,316,443,1,1,1,bracket,tree,69,
settings_network,T-Mobile,baseline,co_present,"[290, 469]",290,469,221,443,361,494,1,1,1,bracket,tree,69,
settings_network,Airplane mode,baseline,co_present,"[364, 637]",364,637,221,607,491,664,1,1,1,bracket,tree,70,
settings_network,Hotspot & tethering,baseline,co_present,"[403, 806]",403,806,221,777,585,834,1,1,1,bracket,tree,66,
settings_network,Data Saver,baseline,co_present,"[322, 1008]",322,1008,221,974,423,1031,1,1,1,bracket,tree,69,
settings_network,VPN,baseline,co_present,"[270, 1208]",270,1208,221,1171,305,1228,1,1,1,bracket,tree,69,
settings_network,None,baseline,co_present,"[275, 1255]",275,1255,221,1228,308,1279,1,1,1,bracket,tree,69,
settings_network,Private DNS,baseline,co_present,"[247, 1398]",247,1398,84,1368,307,1425,1,1,1,bracket,tree,69,
settings_network,Automatic,baseline,co_present,"[176, 1452]",176,1452,84,1425,253,1476,1,1,1,bracket,tree,69,
settings_network,Adaptive connectivity,baseline,co_present,"[360, 1607]",360,1607,84,1565,482,1622,1,1,1,bracket,tree,69,
settings_network,On,baseline,co_present,"[135, 1649]",135,1649,84,1622,129,1673,1,1,1,bracket,tree,70,
settings_network,Mobile network security,baseline,co_present,"[316, 1794]",316,1794,84,1762,528,1819,1,1,1,bracket,tree,66,
settings_network,"Network type, encryption, notification controls",baseline,co_present,"[460, 1845]",460,1845,84,1819,835,1870,1,1,1,bracket,tree,66,
settings_network,Internet,elder_text_heavy,co_present,"[320, 231]",320,231,221,189,416,266,1,1,1,bracket,tree,70,
settings_network,AndroidWifi,elder_text_heavy,co_present,"[357, 304]",357,304,221,266,499,339,1,1,1,bracket,tree,70,
settings_network,SIMs,elder_text_heavy,co_present,"[300, 471]",300,471,221,428,350,505,1,1,1,bracket,tree,70,
settings_network,T-Mobile,elder_text_heavy,co_present,"[322, 544]",322,544,221,505,425,578,1,1,1,bracket,tree,70,
settings_network,Airplane mode,elder_text_heavy,co_present,"[421, 723]",421,723,221,681,588,758,1,1,1,bracket,tree,67,
settings_network,Hotspot & tethering,elder_text_heavy,co_present,"[470, 902]",470,902,221,861,715,938,1,1,1,bracket,tree,67,
settings_network,Data Saver,elder_text_heavy,co_present,"[360, 1142]",360,1142,221,1100,495,1177,1,1,1,bracket,tree,70,
settings_network,VPN,elder_text_heavy,co_present,"[328, 1380]",328,1380,221,1339,334,1416,1,1,1,bracket,tree,70,
settings_network,None,elder_text_heavy,co_present,"[281, 1455]",281,1455,221,1416,350,1489,1,1,1,bracket,tree,70,
settings_network,Private DNS,elder_text_heavy,co_present,"[540, 1650]",540,1650,84,1578,387,1655,0,1,0,bracket,tree,70,
settings_network,Automatic,elder_text_heavy,co_present,"[208, 1694]",208,1694,84,1655,333,1728,1,1,1,bracket,tree,70,
settings_network,Adaptive connectivity,elder_text_heavy,co_present,"[357, 1883]",357,1883,84,1817,627,1894,1,1,1,bracket,tree,67,
settings_network,On,elder_text_heavy,co_present,"[140, 1937]",140,1937,84,1894,151,1967,1,1,1,bracket,tree,70,
settings_network,Mobile network security,elder_text_heavy,co_present,"[411, 2104]",411,2104,84,2056,688,2133,1,1,1,bracket,tree,67,
settings_network,"Network type, encryption, notification controls",elder_text_heavy,co_present,"[410, 2191]",410,2191,84,2133,954,2219,1,1,1,bracket,tree,70,
settings_network,Internet,elder_zoom_heavy,co_present,"[335, 250]",335,250,252,216,417,281,1,1,1,bracket,tree,70,
settings_network,AndroidWifi,elder_zoom_heavy,co_present,"[365, 312]",365,312,252,281,468,338,1,1,1,bracket,tree,70,
settings_network,SIMs,elder_zoom_heavy,co_present,"[332, 473]",332,473,252,440,361,505,1,1,1,bracket,tree,70,
settings_network,T-Mobile,elder_zoom_heavy,co_present,"[330, 535]",330,535,252,505,412,562,1,1,1,bracket,tree,70,
settings_network,Airplane mode,elder_zoom_heavy,co_present,"[459, 725]",459,725,252,691,561,756,1,1,1,bracket,tree,67,
settings_network,Hotspot & tethering,elder_zoom_heavy,co_present,"[470, 919]",470,919,252,886,668,951,1,1,1,bracket,tree,67,
settings_network,Data Saver,elder_zoom_heavy,co_present,"[375, 1145]",375,1145,252,1110,483,1175,1,1,1,bracket,tree,70,
settings_network,VPN,elder_zoom_heavy,co_present,"[303, 1368]",303,1368,252,1334,347,1399,1,1,1,bracket,tree,70,
settings_network,None,elder_zoom_heavy,co_present,"[315, 1430]",315,1430,252,1399,351,1456,1,1,1,bracket,tree,70,
settings_network,Private DNS,elder_zoom_heavy,co_present,"[540, 1618]",540,1618,96,1558,351,1623,0,1,0,bracket,tree,70,
settings_network,Automatic,elder_zoom_heavy,co_present,"[183, 1653]",183,1653,96,1623,290,1680,1,1,1,bracket,tree,70,
settings_network,Adaptive connectivity,elder_zoom_heavy,co_present,"[324, 1815]",324,1815,96,1782,553,1847,1,1,1,bracket,tree,67,
settings_network,On,elder_zoom_heavy,co_present,"[124, 1871]",124,1871,96,1847,148,1904,1,1,1,bracket,tree,70,
settings_network,Mobile network security,elder_zoom_heavy,co_present,"[367, 2041]",367,2041,96,2006,604,2071,1,1,1,bracket,tree,67,
settings_network,"Network type, encryption, notification controls",elder_zoom_heavy,co_present,"[462, 2123]",462,2123,96,2071,936,2177,1,1,1,bracket,tree,67,
settings_network,Internet,elder_combo_max,co_present,"[407, 290]",407,290,273,234,540,339,1,1,1,bracket,tree,58,
settings_network,AndroidWifi,elder_combo_max,co_present,"[465, 393]",465,393,273,339,656,439,1,1,1,bracket,tree,56,
settings_network,SIMs,elder_combo_max,co_present,"[359, 608]",359,608,273,550,448,655,1,1,1,bracket,tree,58,
settings_network,T-Mobile,elder_combo_max,co_present,"[412, 708]",412,708,273,655,553,755,1,1,1,bracket,tree,58,
settings_network,Airplane mode,elder_combo_max,co_present,"[414, 967]",414,967,273,866,755,1062,1,1,1,bracket,tree,55,
settings_network,Hotspot & tethering,elder_combo_max,co_present,"[430, 1270]",430,1270,273,1173,924,1369,1,1,1,bracket,tree,55,
settings_network,Data Saver,elder_combo_max,co_present,"[463, 1650]",463,1650,273,1580,645,1685,1,1,1,bracket,tree,56,
settings_network,VPN,elder_combo_max,co_present,"[350, 1950]",350,1950,273,1896,428,2001,1,1,1,bracket,tree,58,
settings_network,None,elder_combo_max,co_present,"[377, 2076]",377,2076,273,2001,448,2101,1,1,1,bracket,tree,58,
settings_network,Private DNS,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_network,Automatic,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_network,Adaptive connectivity,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_network,On,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_network,Mobile network security,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_network,"Network type, encryption, notification controls",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_network,Internet,elder_combo_mid,co_present,"[385, 269]",385,269,252,216,490,308,1,1,1,bracket,tree,64,
settings_network,AndroidWifi,elder_combo_mid,co_present,"[420, 354]",420,354,252,308,593,396,1,1,1,bracket,tree,62,
settings_network,SIMs,elder_combo_mid,co_present,"[370, 550]",370,550,252,498,408,590,1,1,1,bracket,tree,64,
settings_network,T-Mobile,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_network,Airplane mode,elder_combo_mid,co_present,"[477, 840]",477,840,252,794,699,886,1,1,1,bracket,tree,61,
settings_network,Hotspot & tethering,elder_combo_mid,co_present,"[552, 1049]",552,1049,252,1002,852,1094,1,1,1,bracket,tree,60,
settings_network,Data Saver,elder_combo_mid,co_present,"[431, 1340]",431,1340,252,1284,585,1376,1,1,1,bracket,tree,62,
settings_network,VPN,elder_combo_mid,co_present,"[330, 1615]",330,1615,252,1566,389,1658,1,1,1,bracket,tree,64,
settings_network,None,elder_combo_mid,co_present,"[350, 1704]",350,1704,252,1658,408,1746,1,1,1,bracket,tree,64,
settings_network,Private DNS,elder_combo_mid,co_present,"[280, 1898]",280,1898,96,1848,463,1940,1,1,1,bracket,tree,64,
settings_network,Automatic,elder_combo_mid,co_present,"[278, 1978]",278,1978,96,1940,401,2028,1,1,1,bracket,tree,64,
settings_network,Adaptive connectivity,elder_combo_mid,co_present,"[412, 2160]",412,2160,96,2130,754,2196,1,1,1,bracket,tree,61,
settings_network,On,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_network,Mobile network security,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_network,"Network type, encryption, notification controls",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_network,Internet,colorblind_deuteranomaly,co_present,"[292, 219]",292,219,221,189,364,246,1,1,1,bracket,tree,69,
settings_network,AndroidWifi,colorblind_deuteranomaly,co_present,"[328, 272]",328,272,221,246,413,297,1,1,1,bracket,tree,69,
settings_network,SIMs,colorblind_deuteranomaly,co_present,"[270, 417]",270,417,221,386,316,443,1,1,1,bracket,tree,69,
settings_network,T-Mobile,colorblind_deuteranomaly,co_present,"[290, 470]",290,470,221,443,361,494,1,1,1,bracket,tree,69,
settings_network,Airplane mode,colorblind_deuteranomaly,co_present,"[355, 637]",355,637,221,607,491,664,1,1,1,bracket,tree,70,
settings_network,Hotspot & tethering,colorblind_deuteranomaly,co_present,"[402, 807]",402,807,221,777,585,834,1,1,1,bracket,tree,66,
settings_network,Data Saver,colorblind_deuteranomaly,co_present,"[322, 1008]",322,1008,221,974,423,1031,1,1,1,bracket,tree,69,
settings_network,VPN,colorblind_deuteranomaly,co_present,"[279, 1204]",279,1204,221,1171,305,1228,1,1,1,bracket,tree,69,
settings_network,None,colorblind_deuteranomaly,co_present,"[269, 1255]",269,1255,221,1228,308,1279,1,1,1,bracket,tree,69,
settings_network,Private DNS,colorblind_deuteranomaly,co_present,"[216, 1398]",216,1398,84,1368,307,1425,1,1,1,bracket,tree,69,
settings_network,Automatic,colorblind_deuteranomaly,co_present,"[169, 1453]",169,1453,84,1425,253,1476,1,1,1,bracket,tree,69,
settings_network,Adaptive connectivity,colorblind_deuteranomaly,co_present,"[270, 1595]",270,1595,84,1565,482,1622,1,1,1,bracket,tree,69,
settings_network,On,colorblind_deuteranomaly,co_present,"[120, 1649]",120,1649,84,1622,129,1673,1,1,1,bracket,tree,70,
settings_network,Mobile network security,colorblind_deuteranomaly,co_present,"[324, 1792]",324,1792,84,1762,528,1819,1,1,1,bracket,tree,66,
settings_network,"Network type, encryption, notification controls",colorblind_deuteranomaly,co_present,"[460, 1840]",460,1840,84,1819,835,1870,1,1,1,bracket,tree,66,
youtube,Home,baseline,co_present,"[108, 2184]",108,2184,70,2175,147,2205,1,1,1,bracket,tree,72,
youtube,Shorts,baseline,co_present,"[324, 2176]",324,2176,283,2175,365,2205,1,1,1,bracket,tree,72,
youtube,Subscriptions,baseline,co_present,"[768, 2182]",768,2182,674,2175,838,2205,1,1,1,bracket,tree,72,
youtube,You,baseline,co_present,"[972, 2178]",972,2178,947,2175,998,2205,1,1,1,bracket,tree,72,
youtube,Home,elder_text_heavy,co_present,"[107, 2168]",107,2168,70,2175,147,2205,1,1,1,bracket,tree,72,
youtube,Shorts,elder_text_heavy,co_present,"[324, 2178]",324,2178,283,2175,365,2205,1,1,1,bracket,tree,72,
youtube,Subscriptions,elder_text_heavy,co_present,"[756, 2179]",756,2179,674,2175,838,2205,1,1,1,bracket,tree,72,
youtube,You,elder_text_heavy,co_present,"[975, 2165]",975,2165,947,2175,998,2205,1,1,1,bracket,tree,72,
youtube,Home,elder_zoom_heavy,co_present,"[108, 2141]",108,2141,65,2155,151,2190,1,1,1,bracket,tree,72,
youtube,Shorts,elder_zoom_heavy,co_present,"[324, 2140]",324,2140,277,2155,371,2190,1,1,1,bracket,tree,72,
youtube,Subscriptions,elder_zoom_heavy,co_present,"[757, 2149]",757,2149,662,2155,851,2190,1,1,1,bracket,tree,72,
youtube,You,elder_zoom_heavy,co_present,"[972, 2141]",972,2141,943,2155,1001,2190,1,1,1,bracket,tree,72,
youtube,Home,elder_combo_max,co_present,"[108, 2151]",108,2151,60,2128,156,2167,1,1,1,bracket,tree,65,
youtube,Shorts,elder_combo_max,co_present,"[324, 2111]",324,2111,273,2128,376,2167,1,1,1,bracket,tree,65,
youtube,Subscriptions,elder_combo_max,co_present,"[756, 2145]",756,2145,652,2128,860,2167,1,1,1,bracket,tree,65,
youtube,You,elder_combo_max,co_present,"[972, 2140]",972,2140,941,2128,1003,2167,1,1,1,bracket,tree,65,
youtube,Home,elder_combo_mid,co_present,"[107, 2149]",107,2149,65,2140,151,2175,1,1,1,bracket,tree,65,
youtube,Shorts,elder_combo_mid,co_present,"[325, 2158]",325,2158,277,2140,371,2175,1,1,1,bracket,tree,65,
youtube,Subscriptions,elder_combo_mid,co_present,"[756, 2146]",756,2146,662,2140,851,2175,1,1,1,bracket,tree,65,
youtube,You,elder_combo_mid,co_present,"[972, 2148]",972,2148,943,2140,1001,2175,1,1,1,bracket,tree,65,
youtube,Home,colorblind_deuteranomaly,co_present,"[108, 2169]",108,2169,70,2166,147,2196,1,1,1,bracket,tree,72,
youtube,Shorts,colorblind_deuteranomaly,co_present,"[324, 2159]",324,2159,283,2166,365,2196,1,1,1,bracket,tree,72,
youtube,Subscriptions,colorblind_deuteranomaly,co_present,"[756, 2169]",756,2169,674,2166,838,2196,1,1,1,bracket,tree,72,
youtube,You,colorblind_deuteranomaly,co_present,"[972, 2140]",972,2140,947,2166,998,2196,1,1,1,bracket,tree,72,
